C_Class	C_Name	P_Class	P_Name
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	4	Dogoszhi
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	4	Dogoszhi
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	3	Sosi
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	3	Sosi
2	Black_Mesa	6	Tusayan
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	3	Sosi
2	Black_Mesa	3	Sosi
2	Black_Mesa	3	Sosi
2	Black_Mesa	3	Sosi
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	5	Flagstaff
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	2	Black_Mesa
2	Black_Mesa	5	Flagstaff
2	Black_Mesa	6	Tusayan
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	2	Black_Mesa
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	2	Black_Mesa
3	Sosi	2	Black_Mesa
3	Sosi	3	Sosi
3	Sosi	2	Black_Mesa
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	2	Black_Mesa
3	Sosi	3	Sosi
3	Sosi	2	Black_Mesa
3	Sosi	3	Sosi
3	Sosi	2	Black_Mesa
3	Sosi	2	Black_Mesa
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	2	Black_Mesa
3	Sosi	3	Sosi
3	Sosi	6	Tusayan
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	5	Flagstaff
3	Sosi	5	Flagstaff
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	4	Dogoszhi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	5	Flagstaff
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	2	Black_Mesa
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	5	Flagstaff
3	Sosi	3	Sosi
3	Sosi	5	Flagstaff
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	5	Flagstaff
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	3	Sosi
3	Sosi	2	Black_Mesa
3	Sosi	3	Sosi
3	Sosi	3	Sosi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	3	Sosi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	3	Sosi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
4	Dogoszhi	4	Dogoszhi
5	Flagstaff	4	Dogoszhi
5	Flagstaff	4	Dogoszhi
5	Flagstaff	5	Flagstaff
5	Flagstaff	6	Tusayan
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	3	Sosi
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	6	Tusayan
5	Flagstaff	3	Sosi
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	3	Sosi
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	5	Flagstaff
5	Flagstaff	6	Tusayan
6	Tusayan	2	Black_Mesa
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	2	Black_Mesa
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	4	Dogoszhi
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	2	Black_Mesa
6	Tusayan	2	Black_Mesa
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	3	Sosi
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	5	Flagstaff
6	Tusayan	5	Flagstaff
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	4	Dogoszhi
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	2	Black_Mesa
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	2	Black_Mesa
6	Tusayan	7	Kayenta
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	3	Sosi
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	5	Flagstaff
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	5	Flagstaff
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	2	Black_Mesa
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	5	Flagstaff
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
6	Tusayan	6	Tusayan
7	Kayenta	7	Kayenta
7	Kayenta	7	Kayenta
7	Kayenta	7	Kayenta
7	Kayenta	6	Tusayan
7	Kayenta	3	Sosi
7	Kayenta	3	Sosi
7	Kayenta	7	Kayenta
7	Kayenta	6	Tusayan
7	Kayenta	6	Tusayan
7	Kayenta	7	Kayenta
7	Kayenta	7	Kayenta
7	Kayenta	6	Tusayan
7	Kayenta	6	Tusayan
7	Kayenta	7	Kayenta
7	Kayenta	7	Kayenta
7	Kayenta	6	Tusayan
7	Kayenta	7	Kayenta
7	Kayenta	7	Kayenta
7	Kayenta	7	Kayenta
